,,,,,,,,,,,,,,,,,,Avg Wave Lenght,,,
,"Game
Speed","Real
Speed","Intro
Sprinted","Intro
Sprint",Normal Wave,,,Boss Wave,,,Wave Accel,,,,,,,0:00:26,,,
,,,,,Length,Cooldown,Total,Length,Cooldown,Total,,,,Tournament?,TRUE,,,Wave Skip Chance,,,
,,1.00,10.00,10.00,26.00,9.00,35.00,26.00,9.00,35.00,30.14,,,Game Speed,1,,,0%,,,
,1.00,1.07,6.08,5.68,24.30,4.21,28.50,24.30,4.21,28.50,26.23,,,Wave Skip Stars,0,,,Waves in Time after IS,,,
N,1.50,1.61,9.12,5.68,16.20,2.80,19.00,16.20,2.80,19.00,17.49,,,Wave Accel Stars,7,,,1235,,,
O,2.00,2.00,12.16,6.08,13.00,2.25,15.25,13.00,2.25,15.25,14.04,,,Intro Sprint,0,,,Waves to do,,,
R,2.50,2.38,15.20,6.40,10.95,1.89,12.84,10.95,1.89,12.84,11.82,,,Current Wave,800,,,3700,,,
M,3.00,2.76,18.24,6.61,9.42,1.63,11.05,9.42,1.63,11.05,10.17,,,,,,,Wave Skip/Accel,,,
A,3.50,3.08,21.28,6.91,8.44,1.46,9.90,8.44,1.46,9.90,9.11,,,Planned AFK Time,9:00,,,0,0%,0%,0
L,4.00,3.36,24.32,7.24,7.74,1.34,9.08,7.74,1.34,9.08,8.35,,,End Wave,"2,035",,,1,9%,30%,20.00
,4.50,3.69,27.36,7.41,7.05,1.22,8.27,7.05,1.22,8.27,7.61,,,,,,,2,10%,34%,25.00
,5.00,4.00,30.40,7.60,6.50,1.13,7.63,6.50,1.13,7.63,7.02,,,Wave Goal,4500,,,3,11%,38%,30.00
,5.50,4.40,,,5.91,2.05,7.95,5.91,2.05,7.95,6.85,,,Time needed,26:57:44,,0:00:00,4,13%,42%,35.00
,6.00,4.80,,,5.42,1.87,7.29,5.42,1.87,7.29,6.28,,,,,,,5,15%,46%,40.00
,6.01,4.81,,,5.41,1.87,7.28,5.41,1.87,7.28,6.27,,,,,,,6,17%,50%,45.00
,6.02,4.82,,,5.40,1.87,7.27,5.40,1.87,7.27,6.26,,,,,,,7,19%,54%,50.00
,6.03,4.82,,,5.39,1.87,7.26,5.39,1.87,7.26,6.25,,,,,,,,,,
,6.04,4.83,,,5.38,1.86,7.24,5.38,1.86,7.24,6.24,,,,,,,,,,
,6.05,4.84,,,5.37,1.86,7.23,5.37,1.86,7.23,6.23,,,,,,,,,,
,6.06,4.85,,,5.36,1.86,7.22,5.36,1.86,7.22,6.22,,,,,,,,,,
P,6.07,4.86,,,5.35,1.85,7.21,5.35,1.85,7.21,6.21,,,,,,,,,,
E,6.08,4.86,,,5.35,1.85,7.20,5.35,1.85,7.20,6.20,,,,,,,,,,
R,6.09,4.87,,,5.34,1.85,7.18,5.34,1.85,7.18,6.19,,,,,,,,,,
K,6.10,4.88,,,5.33,1.84,7.17,5.33,1.84,7.17,6.18,,,,,,,,,,
-,6.11,4.89,,,5.32,1.84,7.16,5.32,1.84,7.16,6.17,,,,,,,,,,
S,6.12,4.90,,,5.31,1.84,7.15,5.31,1.84,7.15,6.16,,,,,,,,,,
P,6.13,4.90,,,5.30,1.84,7.14,5.30,1.84,7.14,6.15,,,,,,,,,,
E,6.14,4.91,,,5.29,1.83,7.13,5.29,1.83,7.13,6.14,,,,,,,,,,
E,6.15,4.92,,,5.28,1.83,7.11,5.28,1.83,7.11,6.13,,,,,,,,,,
D,6.16,4.93,,,5.28,1.83,7.10,5.28,1.83,7.10,6.12,,,,,,,,,,
,6.17,4.94,,,5.27,1.82,7.09,5.27,1.82,7.09,6.11,,,,,,,,,,
,6.18,4.94,,,5.26,1.82,7.08,5.26,1.82,7.08,6.10,,,,,,,,,,
,6.19,4.95,,,5.25,1.82,7.07,5.25,1.82,7.07,6.09,,,,,,,,,,
,6.20,4.96,,,5.24,1.81,7.06,5.24,1.81,7.06,6.08,,,,,,,,,,
,6.21,4.97,,,5.23,1.81,7.05,5.23,1.81,7.05,6.07,,,,,,,,,,
,6.22,4.98,,,5.23,1.81,7.03,5.23,1.81,7.03,6.06,,,,,,,,,,
,6.23,4.98,,,5.22,1.81,7.02,5.22,1.81,7.02,6.05,,,,,,,,,,
,6.24,4.99,,,5.21,1.80,7.01,5.21,1.80,7.01,6.04,,,,,,,,,,
,6.25,5.00,,,5.20,1.80,7.00,5.20,1.80,7.00,6.03,,,,,,,,,,
IS,50.00,30.40,,,0.86,0.15,1.00,0.86,0.15,1.00,0.92,,,,,,,,,,
