,,,,,,,,,,,,,,,
,Tower Skin,,Background Skin,,Event Name,Reroll,,Total Bonuses,,,Active,Bonus,,TOTAL,BONUS
,FALSE,Star,FALSE,Interstellar,Interstellar,x2,,Event Tower,,0%,0,x0.000,,32,x0.128
,FALSE,Eye of the Lord,FALSE,Volcano,Volcano,x2,,Event Background,,0%,0,x0.000,,32,x0.256
,FALSE,Plasma,FALSE,Plasma,Plasma,x1,,Tier Skins,,0%,0,x0.000,,18,x0.072
,FALSE,Bee,FALSE,Honeycomb,Honeycomb,x1,,Songs,,0%,0,x0.000,,3,x0.018
,FALSE,North Spirit,FALSE,Aurora,Aurora,x1,,Total,,0%,0,x1.000,,85,x1.474
,FALSE,Alien,FALSE,Alien Ship,Alien,x1,,,,,,,,,
,FALSE,Water Droplet,FALSE,Ocean Night,Ocean Night,x1,,Tower Skin,,Tier Unlocked,,,,,
,FALSE,Cherry Blossom,FALSE,Sakura,Cherry Blossom,x2,,FALSE,Shuriken,Tier 1,Free,,,,
,FALSE,Bunny,FALSE,Easter,Easter,,,FALSE,Donut,Tier 2,Pass 1,,,,
,FALSE,Neo Turbo,FALSE,Retrowave,Retrowave,x1,,FALSE,Ying Yang,Tier 3,Free,,,,
,FALSE,Prisma,FALSE,Prismatic Lines,Prism,x1,,FALSE,Smile,Tier 4,Free,,,,
,FALSE,Spider,FALSE,Cobweb,Cobweb,x1,,FALSE,Butterfly,Tier 5,Pass 2,,,,
,FALSE,Sentinel,FALSE,Matrix,Matrix,x1,,FALSE,Sheep,Tier 6,Free,,,,
,FALSE,Virus,FALSE,Virus Field,Viral Outbreak,x1,,FALSE,Fried Egg,Tier 7,Free,,,,
,FALSE,Howling Wolf,FALSE,Mountain Night,Mountain Night,x1,,FALSE,Mush-mush,Tier 8,Pass 3,,,,
,FALSE,Hourglass,FALSE,Sandstorm,Sands of Time,x1,,FALSE,Turtle,Tier 9,Free,,,,
,FALSE,Autumn Leaf,FALSE,Autumn Forest,Autumn,x1,,FALSE,Cheese,Tier 10,Free,,,,
,FALSE,Pumpkin,FALSE,Haunted House,Halloween,x1,,FALSE,Cat,Tier 11,Pass 4,,,,
,FALSE,Invader,FALSE,Arcade,Arcade,x1,,FALSE,Skull,Tier 12,Free,,,,
,FALSE,Toast Glass,FALSE,New Year,New Years,x2,,FALSE,Creepy Clown,Tier 13,Free,,,,
,FALSE,Dark Tower,FALSE,Dark Strands,Dark Strands,,,FALSE,Panda,Tier 14,Pass 5,,,,
,FALSE,Dive Helmet,FALSE,Deep Sea, Deep Blue Sea,x1,,FALSE,Tech Tree,Tier 15,Free,,,,
,FALSE,Starship,FALSE,Hyper Space,Faster Than Light,,,FALSE,Cactus,Tier 16,Free,,,,
,FALSE,Elite Tower,FALSE,Invasion,Invader,,,FALSE,Dragon,Tier 17,Pass 6,,,,
,FALSE,Fisherman,FALSE,Sunset River,Sunset Fishing,,,FALSE,Rhino,Tier 18,Free,,,,
,FALSE,Storm Eye,FALSE,Hurricane,Into The Storm,,,,,,,,,,
,FALSE,Umbrella,FALSE,Rainfall,Rainfall,,,Songs,,,,,,,
,FALSE,Noise Tower,FALSE,TV Wall,Tower's Channel,,,FALSE,Krisu - Oceans Sings,,,,,,
,FALSE,Unlucky Cow,FALSE,Abduction,Abduction,,,FALSE,Krisu - Hiding in Himalaya,,,,,,
,FALSE,Snowman,FALSE,Snowstorm,Snowstorm,,,FALSE,Krisu - Forest Bathing,,,,,,
,FALSE,Black Cat,FALSE,Forest of Cats,Meowy Night,,,,,,,,,,
,FALSE,Black Hole,FALSE,Event Horizon,Gravity,,,,,,,,,,
